episode_id,step,obs_0,obs_1,action_0,reward,done,next_obs_0,next_obs_1,return
0,19,-0.41401148,0.0014796179,0.58861345,0.10966105418302341,0,-0.41245613,0.0015553593,159.0387715638467
0,20,-0.41245613,0.0015553593,0.59208745,0.11040200160860003,0,-0.41083086,0.0016252802,159.0387715638467
0,21,-0.41083086,0.0016252802,0.5952257,0.11109428372215291,0,-0.40914246,0.0016884,159.0387715638467
0,22,-0.40914246,0.0016884,0.5979785,0.11172514719651971,0,-0.40739876,0.0017437146,159.0387715638467
0,23,-0.40739876,0.0017437146,0.600295,0.1122808782850715,0,-0.40560856,0.0017902011,159.0387715638467
0,24,-0.40560856,0.0017902011,0.6021241,0.11274649896280131,0,-0.40378174,0.0018268247,159.0387715638467
0,25,-0.40378174,0.0018268247,0.603414,0.11310609269817817,0,-0.4019292,0.0018525446,159.0387715638467
0,26,-0.4019292,0.0018525446,0.6041132,0.11334286763779922,0,-0.4000629,0.0018663208,159.0387715638467
0,27,-0.4000629,0.0018663208,0.60417056,0.1134395772813015,0,-0.39819577,0.0018671219,159.0387715638467
0,28,-0.39819577,0.0018671219,0.6035358,0.113378344792185,0,-0.39634183,0.0018539324,159.0387715638467
0,29,-0.39634183,0.0018539324,0.6021597,0.11314049369634382,0,-0.39451608,0.0018257609,159.0387715638467
0,30,-0.39451608,0.0018257609,0.5999945,0.11270875884370746,0,-0.39273444,0.0017816484,159.0387715638467
0,31,-0.39273444,0.0017816484,0.59699494,0.11206523927421408,0,-0.39101377,0.0017206772,159.0387715638467
0,32,-0.39101377,0.0017206772,0.593118,0.11119370750470203,0,-0.38937178,0.0016419803,159.0387715638467
0,33,-0.38937178,0.0016419803,0.58832353,0.11007824632596375,0,-0.38782704,0.0015447498,159.0387715638467
0,34,-0.38782704,0.0015447498,0.58257496,0.10870604673486106,0,-0.3863988,0.0014282482,159.0387715638467
0,35,-0.3863988,0.0014282482,0.5758397,0.10706573437337497,0,-0.38510698,0.0012918174,159.0387715638467
0,36,-0.38510698,0.0012918174,0.5680894,0.10514955257407976,0,-0.38397208,0.0011348892,159.0387715638467
0,37,-0.38397208,0.0011348892,0.5593011,0.10295201772121487,0,-0.3830151,0.00095699675,159.0387715638467
0,38,-0.3830151,0.00095699675,0.5494569,0.1004736104690398,0,-0.3822573,0.0007577854,159.0387715638467
0,39,-0.3822573,0.0007577854,0.5385453,0.09771796656997367,0,-0.38172027,0.00053702394,159.0387715638467
0,40,-0.38172027,0.00053702394,0.52656156,0.0946941032570301,0,-0.38142565,0.00029461712,159.0387715638467
0,41,-0.38142565,0.00029461712,0.51350796,0.0914171847928813,0,-0.38139504,3.061776e-05,159.0387715638467
0,42,-0.38139504,3.061776e-05,0.49939498,0.08790923094844239,0,-0.3816498,-0.00025476006,159.0387715638467
0,43,-0.3816498,-0.00025476006,0.48424146,0.08419755153604136,0,-0.3822109,-0.0005611285,159.0387715638467
0,44,-0.3822109,-0.0005611285,0.4680756,0.08031751526694464,0,-0.3830988,-0.0008879117,159.0387715638467
0,45,-0.3830988,-0.0008879117,0.4509354,0.07631152175513556,0,-0.38433313,-0.0012343324,159.0387715638467
0,46,-0.38433313,-0.0012343324,0.43286955,0.07222932052635933,0,-0.38593253,-0.0015993977,159.0387715638467
0,47,-0.38593253,-0.0015993977,0.41393796,0.06812851304166934,0,-0.38791442,-0.0019818852,159.0387715638467
0,48,-0.38791442,-0.0019818852,0.39421242,0.06407307785982397,0,-0.39029476,-0.0023803287,159.0387715638467
0,49,-0.39029476,-0.0023803287,0.37377766,0.060134526566660185,0,-0.39308777,-0.0027930057,159.0387715638467
0,50,-0.39308777,-0.0027930057,0.3527313,0.05638961581730584,0,-0.3963057,-0.0032179235,159.0387715638467
0,51,-0.3963057,-0.0032179235,0.33118498,0.05292058213142248,0,-0.39995852,-0.0036528083,159.0387715638467
0,52,-0.39995852,-0.0036528083,0.30926478,0.04981266630544745,0,-0.40405363,-0.004095095,159.0387715638467
0,53,-0.40405363,-0.004095095,0.28711155,0.047153635215186895,0,-0.40859556,-0.00454192,159.0387715638467
0,54,-0.40859556,-0.00454192,0.2648811,0.045030936684206324,0,-0.41358566,-0.004990113,159.0387715638467
0,55,-0.41358566,-0.004990113,0.24274479,0.04352867147284201,0,-0.41902184,-0.0054361965,159.0387715638467
0,56,-0.41902184,-0.0054361965,0.22088893,0.042726007775275576,0,-0.42489824,-0.0058763865,159.0387715638467
0,57,-0.42489824,-0.0058763865,0.19951513,0.04269392050740528,0,-0.43120483,-0.006306598,159.0387715638467
0,58,-0.43120483,-0.006306598,0.1788395,0.04349028415932743,0,-0.43792728,-0.006722454,159.0387715638467
0,59,-0.43792728,-0.006722454,0.15909202,0.04515800365983402,0,-0.44504657,-0.0071193017,159.0387715638467
0,60,-0.44504657,-0.0071193017,0.14051558,0.047720259032635326,0,-0.45253882,-0.007492232,159.0387715638467
0,61,-0.45253882,-0.007492232,0.12336489,0.05117779621347651,0,-0.46037492,-0.007836107,159.0387715638467
0,62,-0.46037492,-0.007836107,0.10790448,0.055504541632442894,0,-0.46852052,-0.008145591,159.0387715638467
0,63,-0.46852052,-0.008145591,0.09440725,0.06064625556927439,0,-0.4769357,-0.0084151905,159.0387715638467
0,64,-0.4769357,-0.0084151905,0.08315213,0.06651743532831489,0,-0.48557502,-0.008639294,159.0387715638467
0,65,-0.48557502,-0.008639294,0.07442181,0.07300118051761473,0,-0.49438724,-0.008812221,159.0387715638467
0,66,-0.49438724,-0.008812221,0.06849989,0.07994877812101642,0,-0.5033155,-0.0089282775,159.0387715638467
0,67,-0.5033155,-0.0089282775,0.065668225,0.08718179366131729,0,-0.51229733,-0.008981806,159.0387715638467
0,68,-0.51229733,-0.008981806,0.066204116,0.09449523377283597,0,-0.52126455,-0.008967245,159.0387715638467
0,69,-0.52126455,-0.008967245,0.070376955,0.10166194037044463,0,-0.53014374,-0.008879186,159.0387715638467
0,70,-0.53014374,-0.008879186,0.07844556,0.10843944153238994,0,-0.53885615,-0.008712433,159.0387715638467
0,71,-0.53885615,-0.008712433,0.09065494,0.11457767862656887,0,-0.5473182,-0.00846206,159.0387715638467
0,72,-0.5473182,-0.00846206,0.10723345,0.11982804053437768,0,-0.5554417,-0.008123464,159.0387715638467
0,73,-0.5554417,-0.008123464,0.12838995,0.12395414934848148,0,-0.5631341,-0.0076924204,159.0387715638467
0,74,-0.5631341,-0.0076924204,0.15431102,0.1267430775387357,0,-0.5702992,-0.007165134,159.0387715638467
0,75,-0.5702992,-0.007165134,0.1851586,0.12801657687102264,0,-0.5768375,-0.0065382877,159.0387715638467
0,76,-0.5768375,-0.0065382877,0.22106706,0.12764407914484543,0,-0.58264655,-0.0058090924,159.0387715638467
0,77,-0.58264655,-0.0058090924,0.2621412,0.12555427606069536,0,-0.58762187,-0.0049753347,159.0387715638467
0,78,-0.58762187,-0.0049753347,0.3084535,0.12174695448467432,0,-0.5916573,-0.004035428,159.0387715638467
0,79,-0.5916573,-0.004035428,0.3600413,0.11630488702634523,0,-0.59464574,-0.0029884665,159.0387715638467
0,80,-0.59464574,-0.0029884665,0.41690424,0.1094045300053832,0,-0.59648,-0.0018342832,159.0387715638467
0,81,-0.59648,-0.0018342832,0.4790012,0.10132668508716947,0,-0.5970535,-0.0005735169,159.0387715638467
0,82,-0.5970535,-0.0005735169,0.5462466,0.09246547886902867,0,-0.5962612,0.0007923157,159.0387715638467
0,83,-0.5962612,0.0007923157,0.6185067,0.0833371820586084,0,-0.59400046,0.0022607383,159.0387715638467
0,84,-0.59400046,0.0022607383,0.6955958,0.07458596964602116,0,-0.59017223,0.0038282278,159.0387715638467
0,85,-0.59017223,0.0038282278,0.77727133,0.06698766977317305,0,-0.5846821,0.005490123,159.0387715638467
0,86,-0.5846821,0.005490123,0.8632297,0.06144937503329473,0,-0.5774416,0.0072405324,159.0387715638467
0,87,-0.5774416,0.0072405324,0.9531025,0.05900279573827483,0,-0.5683693,0.0090722535,159.0387715638467
0,88,-0.5683693,0.0090722535,1.0,0.06099850941147622,0,-0.55746233,0.010907024,159.0387715638467
0,89,-0.55746233,0.010907024,1.0,0.06848235956698545,0,-0.5448018,0.012660564,159.0387715638467
0,90,-0.5448018,0.012660564,1.0,0.08190848577291376,0,-0.5304823,0.014319479,159.0387715638467
0,91,-0.5304823,0.014319479,1.0,0.10148840056108988,0,-0.5146112,0.015871102,159.0387715638467
0,92,-0.5146112,0.015871102,1.0,0.1271659664026057,0,-0.49730748,0.017303703,159.0387715638467
0,93,-0.49730748,0.017303703,1.0,0.15860196239776947,0,-0.47870076,0.018606722,159.0387715638467
0,94,-0.47870076,0.018606722,1.0,0.1951731677541506,0,-0.45892975,0.019771004,159.0387715638467
0,95,-0.45892975,0.019771004,1.0,0.23598830672130156,0,-0.43814072,0.020789023,159.0387715638467
0,96,-0.43814072,0.020789023,1.0,0.27992259092489036,0,-0.41648564,0.021655086,159.0387715638467
0,97,-0.41648564,0.021655086,1.0,0.3256697376408759,0,-0.39412016,0.022365492,159.0387715638467
0,98,-0.39412016,0.022365492,1.0,0.37180877771578835,0,-0.37120152,0.022918638,159.0387715638467
0,99,-0.37120152,0.022918638,1.0,0.41687943804144467,0,-0.34788644,0.023315063,159.0387715638467
0,100,-0.34788644,0.023315063,1.0,0.4594626027399258,0,-0.32432902,0.02355741,159.0387715638467
0,101,-0.32432902,0.02355741,1.0,0.49825515669672793,0,-0.3006787,0.023650328,159.0387715638467
0,102,-0.3006787,0.023650328,1.0,0.5321373854810769,0,-0.27707842,0.023600293,159.0387715638467
0,103,-0.27707842,0.023600293,1.0,0.5602208328176532,0,-0.25366303,0.023415385,159.0387715638467
0,104,-0.25366303,0.023415385,1.0,0.5818788584383876,0,-0.23055804,0.023105,159.0387715638467
0,105,-0.23055804,0.023105,1.0,0.5967597934230113,0,-0.20787849,0.02267955,159.0387715638467
0,106,-0.20787849,0.02267955,1.0,0.6047759895097284,0,-0.18572834,0.02215015,159.0387715638467
0,107,-0.18572834,0.02215015,1.0,0.6060818946059001,0,-0.16420005,0.021528281,159.0387715638467
0,108,-0.16420005,0.021528281,1.0,0.6010348072114668,0,-0.14337453,0.020825516,159.0387715638467
0,109,-0.14337453,0.020825516,1.0,0.5901540230829991,0,-0.1233213,0.02005323,159.0387715638467
0,110,-0.1233213,0.02005323,1.0,0.5740729425279181,0,-0.10409892,0.019222379,159.0387715638467
0,111,-0.10409892,0.019222379,1.0,0.5534935832456616,0,-0.085755624,0.018343303,159.0387715638467
0,112,-0.085755624,0.018343303,1.0,0.5291461609248485,0,-0.06833004,0.01742558,159.0387715638467
0,113,-0.06833004,0.01742558,1.0,0.5017528802912312,0,-0.05185212,0.016477922,159.0387715638467
0,114,-0.05185212,0.016477922,1.0,0.47200119219353254,0,-0.03634401,0.015508108,159.0387715638467
0,115,-0.03634401,0.015508108,1.0,0.4405228453978325,0,-0.021821057,0.014522953,159.0387715638467
0,116,-0.021821057,0.014522953,1.0,0.4078801393194643,0,-0.0082927495,0.013528308,159.0387715638467
0,117,-0.0082927495,0.013528308,1.0,0.3745586975625488,0,0.004236332,0.012529082,159.0387715638467
0,118,0.004236332,0.012529082,1.0,0.3409649705602573,0,0.015765615,0.011529284,159.0387715638467
0,119,0.015765615,0.011529284,0.96897596,0.30604954794198397,0,0.026251158,0.010485543,159.0387715638467
0,120,0.026251158,0.010485543,0.90978104,0.2688479811429353,0,0.035609122,0.009357963,159.0387715638467
0,121,0.035609122,0.009357963,0.8464635,0.22942401659147627,0,0.04375103,0.00814191,159.0387715638467
0,122,0.04375103,0.00814191,0.77879936,0.1877698007120776,0,0.050582644,0.006831612,159.0387715638467
0,123,0.050582644,0.006831612,0.70650595,0.14379681569468916,0,0.056002744,0.0054201,159.0387715638467
0,124,0.056002744,0.0054201,0.62923914,0.09732959352056825,0,0.059901904,0.0038991591,159.0387715638467
0,125,0.059901904,0.0038991591,0.5465916,0.0481005979503375,0,0.06216121,0.0022593057,159.0387715638467
0,126,0.06216121,0.0022593057,0.45809197,-0.004250330012852466,0,0.062651,0.000489788,159.0387715638467
0,127,0.062651,0.000489788,0.3632076,-0.06017197928009477,0,0.061229628,-0.0014213725,159.0387715638467
0,128,0.061229628,-0.0014213725,0.26134747,-0.12018800301420351,0,0.057742335,-0.0034872927,159.0387715638467
0,129,0.057742335,-0.0034872927,0.15187056,-0.18487133717336723,0,0.052020263,-0.005722071,159.0387715638467
0,130,0.052020263,-0.005722071,0.034097765,-0.25479733362149193,0,0.04387972,-0.008140543,159.0387715638467
0,131,0.04387972,-0.008140543,-0.09266999,-0.3304693196062215,0,0.033121802,-0.010757918,159.0387715638467
0,132,0.033121802,-0.010757918,-0.22912547,-0.412202038705497,0,0.019532528,-0.013589274,159.0387715638467
0,133,0.019532528,-0.013589274,-0.37591973,-0.49995190043631155,0,0.0028836648,-0.016648863,159.0387715638467
0,134,0.0028836648,-0.016648863,-0.5336146,-0.5930752255279885,0,-0.017065527,-0.01994919,159.0387715638467
0,135,-0.017065527,-0.01994919,-0.7026219,-0.6900034686181428,0,-0.040565375,-0.023499848,159.0387715638467
0,136,-0.040565375,-0.023499848,-0.88312846,-0.7878290614938019,0,-0.06787143,-0.027306052,159.0387715638467
0,137,-0.06787143,-0.027306052,-1.0,-0.8786236352143639,0,-0.09912584,-0.031254407,159.0387715638467
0,138,-0.09912584,-0.031254407,-1.0,-0.9506021134923532,0,-0.13427052,-0.03514468,159.0387715638467
0,139,-0.13427052,-0.03514468,-1.0,-0.9958685045627922,0,-0.1732151,-0.038944587,159.0387715638467
0,140,-0.1732151,-0.038944587,-1.0,-1.0056735725967219,0,-0.21582969,-0.042614575,159.0387715638467
0,141,-0.21582969,-0.042614575,-1.0,-0.9712731317358658,0,-0.26193827,-0.046108577,159.0387715638467
0,142,-0.26193827,-0.046108577,-1.0,-0.8851471019855728,0,-0.31131387,-0.04937561,159.0387715638467
0,143,-0.31131387,-0.04937561,-1.0,-0.7424712841054646,0,-0.36367616,-0.05236228,159.0387715638467
0,144,-0.36367616,-0.05236228,-1.0,-0.542596701689094,0,-0.41869238,-0.055016216,159.0387715638467
0,145,-0.41869238,-0.055016216,-1.0,-0.2902181233711154,0,-0.47598246,-0.05729009,159.0387715638467
0,146,-0.47598246,-0.05729009,-1.0,0.004156435174083484,0,-0.5351285,-0.059146,159.0387715638467
0,147,-0.5351285,-0.059146,-1.0,0.3247040935370329,0,-0.59568805,-0.06055954,159.0387715638467
0,148,-0.59568805,-0.06055954,-1.0,0.651817520072111,0,-0.6572111,-0.061523076,159.0387715638467
0,149,-0.6572111,-0.061523076,-1.0,0.9644501665052516,0,-0.7192587,-0.062047604,159.0387715638467
0,150,-0.7192587,-0.062047604,-1.0,1.2427930464376447,0,-0.7814217,-0.06216298,159.0387715638467
0,151,-0.7814217,-0.06216298,-1.0,1.4706937128538407,0,-0.84333813,-0.061916426,159.0387715638467
0,152,-0.84333813,-0.061916426,-1.0,1.637315011957071,0,-0.90470773,-0.061369568,159.0387715638467
0,153,-0.90470773,-0.061369568,-1.0,1.7377320532692653,0,-0.9653022,-0.060594525,159.0387715638467
0,154,-0.9653022,-0.060594525,-1.0,1.7725295465967559,0,-1.0249718,-0.0596696,159.0387715638467
0,155,-1.0249718,-0.0596696,-1.0,1.746594189795212,0,-1.083647,-0.058675155,159.0387715638467
0,156,-1.083647,-0.058675155,-1.0,1.6675466305465458,0,-1.1413372,-0.057690088,159.0387715638467
0,157,-1.1413372,-0.057690088,-1.0,1.5441180280534645,0,-1.1981263,-0.056789126,159.0387715638467
0,158,-1.1981263,-0.056789126,-1.0,0.00461362247720043,0,-1.2,0.0,159.0387715638467
0,159,-1.2,0.0,0.80031425,-0.13616228284256593,0,-1.1965576,0.0034423673,159.0387715638467
0,160,-1.1965576,0.0034423673,0.9762652,-0.2359365405635847,0,-1.1893977,0.007159966,159.0387715638467
0,161,-1.1893977,0.007159966,1.0,-0.3391829071082175,0,-1.1784618,0.01093591,159.0387715638467
0,162,-1.1784618,0.01093591,1.0,-0.4462998772939297,0,-1.1637173,0.014744561,159.0387715638467
0,163,-1.1637173,0.014744561,1.0,-0.5580153968999433,0,-1.145124,0.01859337,159.0387715638467
0,164,-1.145124,0.01859337,1.0,-0.6741430948592182,0,-1.1226377,0.022486262,159.0387715638467
0,165,-1.1226377,0.022486262,1.0,-0.7932576382239773,0,-1.0962152,0.026422508,159.0387715638467
0,166,-1.0962152,0.026422508,1.0,-0.9123370803835651,0,-1.0658197,0.030395526,159.0387715638467
0,167,-1.0658197,0.030395526,1.0,-1.0264296356237974,0,-1.0314281,0.034391627,159.0387715638467
0,168,-1.0314281,0.034391627,1.0,-1.1283887542620072,0,-0.99303925,0.03838883,159.0387715638467
0,169,-0.99303925,0.03838883,1.0,-1.208826172916537,0,-0.95068336,0.042355906,159.0387715638467
0,170,-0.95068336,0.042355906,1.0,-1.25639913994836,0,-0.9044315,0.04625184,159.0387715638467
0,171,-0.9044315,0.04625184,1.0,-1.2585808626135853,0,-0.8544055,0.050026026,159.0387715638467
0,172,-0.8544055,0.050026026,1.0,-1.2030294649442501,0,-0.80078614,0.053619403,159.0387715638467
0,173,-0.80078614,0.053619403,1.0,-1.0795146775567934,0,-0.7438193,0.056966864,159.0387715638467
0,174,-0.7438193,0.056966864,1.0,-0.8822126535160626,0,-0.68381834,0.060000964,159.0387715638467
0,175,-0.68381834,0.060000964,1.0,-0.6119215672743099,0,-0.62116146,0.06265687,159.0387715638467
0,176,-0.62116146,0.06265687,1.0,-0.27760815065972544,0,-0.5562833,0.06487819,159.0387715638467
0,177,-0.5562833,0.06487819,1.0,0.10332764197006661,0,-0.48966035,0.06662293,159.0387715638467
0,178,-0.48966035,0.06662293,1.0,0.506443613417618,0,-0.42179152,0.06786883,159.0387715638467
0,179,-0.42179152,0.06786883,1.0,0.9032183371586573,0,-0.35317445,0.06861709,159.0387715638467
0,180,-0.35317445,0.06861709,1.0,1.2650057109524955,0,-0.28428057,0.06889387,159.0387715638467
0,181,-0.28428057,0.06889387,1.0,1.5670283173955575,0,-0.2155313,0.06874926,159.0387715638467
0,182,-0.2155313,0.06874926,1.0,1.7914517702464927,0,-0.1472774,0.068253905,159.0387715638467
0,183,-0.1472774,0.068253905,1.0,1.9288826258471596,0,-0.07978342,0.06749398,159.0387715638467
0,184,-0.07978342,0.06749398,1.0,1.9781534728452854,0,-0.013218165,0.06656525,159.0387715638467
0,185,-0.013218165,0.06656525,1.0,1.9447372924738964,0,0.052349053,0.06556722,159.0387715638467
0,186,0.052349053,0.06556722,1.0,1.8384014652309244,0,0.11694704,0.06459799,159.0387715638467
0,187,0.11694704,0.06459799,1.0,1.6707458752759412,0,0.18069732,0.063750274,159.0387715638467
0,188,0.18069732,0.063750274,1.0,1.453111849316393,0,0.24380602,0.0631087,159.0387715638467
0,189,0.24380602,0.0631087,1.0,1.1951318635117625,0,0.30655414,0.06274813,159.0387715638467
0,190,0.30655414,0.06274813,1.0,0.9039898669808499,0,0.36928704,0.062732905,159.0387715638467
0,191,0.36928704,0.062732905,1.0,0.584350275364141,0,0.4324035,0.06311646,159.0387715638467
0,192,0.4324035,0.06311646,1.0,128.3638763108759,1,0.4963445,0.063940994,159.0387715638467
1,1,-0.56647575,0.0,0.5654879,0.0947815829097447,0,-0.56530684,0.0011689231,211.61617173337777
1,2,-0.56530684,0.0011689231,0.62718934,0.09050379191952196,0,-0.56288517,0.002421702,211.61617173337777
1,3,-0.56288517,0.002421702,0.69283074,0.08682099486359185,0,-0.55913025,0.0037549143,211.61617173337777
1,4,-0.55913025,0.0037549143,0.7621884,0.08430237952818764,0,-0.55396605,0.0051641786,211.61617173337777
1,5,-0.55396605,0.0051641786,0.8349885,0.08360110817894828,0,-0.5473219,0.006644101,211.61617173337777
1,6,-0.5473219,0.006644101,0.9109046,0.08544580629315313,0,-0.53913367,0.008188231,211.61617173337777
1,7,-0.53913367,0.008188231,0.98955595,0.09062666465997715,0,-0.5293446,0.009789035,211.61617173337777
1,8,-0.5293446,0.009789035,1.0,0.0999202625777702,0,-0.51801246,0.011332126,211.61617173337777
1,9,-0.51801246,0.011332126,1.0,0.11365305173404217,0,-0.50522226,0.012790231,211.61617173337777
1,10,-0.50522226,0.012790231,1.0,0.13192736602389665,0,-0.4910698,0.014152477,211.61617173337777
1,11,-0.4910698,0.014152477,1.0,0.15464048990289214,0,-0.4756609,0.015408896,211.61617173337777
1,12,-0.4756609,0.015408896,1.0,0.18147895950553128,0,-0.4591103,0.0165506,211.61617173337777
1,13,-0.4591103,0.0165506,1.0,0.21192387674195778,0,-0.44154033,0.017569948,211.61617173337777
1,14,-0.44154033,0.017569948,1.0,0.2452669628178672,0,-0.4230796,0.018460708,211.61617173337777
1,15,-0.4230796,0.018460708,1.0,0.2806392654785377,0,-0.40386143,0.019218188,211.61617173337777
1,16,-0.40386143,0.019218188,1.0,0.3170515959611695,0,-0.3840221,0.019839346,211.61617173337777
1,17,-0.3840221,0.019839346,1.0,0.3534409510639378,0,-0.36369923,0.020322844,211.61617173337777
1,18,-0.36369923,0.020322844,1.0,0.38872453844337684,0,-0.34303015,0.020669065,211.61617173337777
1,19,-0.34303015,0.020669065,1.0,0.42185502085826165,0,-0.32215008,0.02088007,211.61617173337777
1,20,-0.32215008,0.02088007,1.0,0.4518706655406284,0,-0.30119058,0.02095951,211.61617173337777
1,21,-0.30119058,0.02095951,1.0,0.4779412818625417,0,-0.2802781,0.020912489,211.61617173337777
1,22,-0.2802781,0.020912489,1.0,0.49939878335079957,0,-0.2595327,0.020745385,211.61617173337777
1,23,-0.2595327,0.020745385,1.0,0.5157617490714479,0,-0.23906705,0.020465638,211.61617173337777
1,24,-0.23906705,0.020465638,1.0,0.5267427207320043,0,-0.21898553,0.020081518,211.61617173337777
1,25,-0.21898553,0.020081518,1.0,0.5322433807903568,0,-0.19938365,0.019601882,211.61617173337777
1,26,-0.19938365,0.019601882,1.0,0.5323402691601506,0,-0.18034771,0.019035935,211.61617173337777
1,27,-0.18034771,0.019035935,1.0,0.5272613416491438,0,-0.1619547,0.018393006,211.61617173337777
1,28,-0.1619547,0.018393006,1.0,0.5173568810519322,0,-0.14427237,0.017682327,211.61617173337777
1,29,-0.14427237,0.017682327,1.0,0.5030690977169678,0,-0.12735951,0.016912857,211.61617173337777
1,30,-0.12735951,0.016912857,1.0,0.48489954348669206,0,-0.11126638,0.016093127,211.61617173337777
1,31,-0.11126638,0.016093127,1.0,0.4633813301644487,0,-0.096035264,0.015231117,211.61617173337777
1,32,-0.096035264,0.015231117,1.0,0.4390517814792605,0,-0.08170111,0.014334157,211.61617173337777
1,33,-0.08170111,0.014334157,1.0,0.4124321947557186,0,-0.06829223,0.013408876,211.61617173337777
1,34,-0.06829223,0.013408876,1.0,0.3840107063297087,0,-0.05583107,0.012461161,211.61617173337777
1,35,-0.05583107,0.012461161,1.0,0.35423101261109524,0,-0.044334926,0.011496147,211.61617173337777
1,36,-0.044334926,0.011496147,0.9888906,0.3229918925585924,0,-0.033833362,0.010501564,211.61617173337777
1,37,-0.033833362,0.010501564,0.93232244,0.28860900505999965,0,-0.024420448,0.009412914,211.61617173337777
1,38,-0.024420448,0.009412914,0.87107307,0.25116833384308296,0,-0.016194219,0.008226229,211.61617173337777
1,39,-0.016194219,0.008226229,0.804955,0.21070986614366455,0,-0.009257607,0.006936611,211.61617173337777
1,40,-0.009257607,0.006936611,0.7337329,0.16721878365185724,0,-0.0037194325,0.0055381744,211.61617173337777
1,41,-0.0037194325,0.0055381744,0.65712094,0.12061933310489467,0,0.00030457895,0.0040240115,211.61617173337777
1,42,0.00030457895,0.0040240115,0.57478195,0.07077218902495896,0,0.0026907644,0.0023861856,211.61617173337777
1,43,0.0026907644,0.0023861856,0.4863282,0.017477428429795203,0,0.0033065237,0.00061575935,211.61617173337777
1,44,0.0033065237,0.00061575935,0.3913242,-0.039514851477822265,0,0.0020093923,-0.0012971314,211.61617173337777
1,45,0.0020093923,-0.0012971314,0.28929242,-0.10048306162752216,0,-0.0013537551,-0.0033631474,211.61617173337777
1,46,-0.0013537551,-0.0033631474,0.17972352,-0.16569739915341847,0,-0.0069472967,-0.0055935415,211.61617173337777
1,47,-0.0069472967,-0.0055935415,0.06209012,-0.23536205189174453,0,-0.01494716,-0.0079998635,211.61617173337777
1,48,-0.01494716,-0.0079998635,-0.0641322,-0.3095289505731214,0,-0.02554071,-0.010593548,211.61617173337777
1,49,-0.02554071,-0.010593548,-0.19943742,-0.3879743596336056,0,-0.03892608,-0.013385369,211.61617173337777
1,50,-0.03892608,-0.013385369,-0.3442528,-0.4700294763103079,0,-0.0553108,-0.01638472,211.61617173337777
1,51,-0.0553108,-0.01638472,-0.4988924,-0.5543575890159196,0,-0.07490952,-0.01959872,211.61617173337777
1,52,-0.07490952,-0.01959872,-0.6635005,-0.6386749374059484,0,-0.09794063,-0.023031108,211.61617173337777
1,53,-0.09794063,-0.023031108,-0.83798534,-0.719426091700254,0,-0.12462158,-0.026680946,211.61617173337777
1,54,-0.12462158,-0.026680946,-1.0,-0.7905680921615508,0,-0.15512984,-0.030508254,211.61617173337777
1,55,-0.15512984,-0.030508254,-1.0,-0.8388261253853901,0,-0.18937221,-0.03424237,211.61617173337777
1,56,-0.18937221,-0.03424237,-1.0,-0.8572865358419142,0,-0.22722188,-0.037849657,211.61617173337777
1,57,-0.22722188,-0.037849657,-1.0,-0.8389170128876398,0,-0.26851285,-0.04129097,211.61617173337777
1,58,-0.26851285,-0.04129097,-1.0,-0.7774400401123334,0,-0.3130356,-0.044522777,211.61617173337777
